Date,Gasoil,Akcyza,Opłata.paliwowa,USD_PLN,BRENT,BRENT_PLN,stand_gasoil,stand_BRENT_PLN,stand_BRENT
2021-05-26,4.05,1.15,0.33853,3.6864,68.87,253.882368,0.45581951220562766,-0.009769275236458277,-0.3243153545126891
2021-05-25,4.05,1.15,0.33853,3.6571,68.65,251.05991500000002,0.45581951220562766,-0.04772349437017807,-0.33296594400050816
2021-05-21,4.05,1.15,0.33853,3.6873,66.44,244.98421199999999,0.45581951220562766,-0.12942496576878074,-0.41986504749178194
2021-05-20,4.05,1.15,0.33853,3.6718,65.11,239.070898,0.45581951220562766,-0.2089427523758537,-0.472161793031779
2021-05-19,4.11,1.15,0.33853,3.7116,66.66,247.41525599999997,0.5393658499646058,-0.09673411965027522,-0.4112144580039629
2021-05-18,4.11,1.15,0.33853,3.6951,68.71,253.89032099999997,0.5393658499646058,-0.009662329290938944,-0.3306066923220125
2021-05-14,4.1,1.15,0.33853,3.7276,68.71,256.12339599999996,0.5254414603381086,0.020366379031938667,-0.3306066923220125
2021-05-13,4.11,1.15,0.33853,3.7449,67.05,251.095545,0.5393658499646058,-0.04724436900379171,-0.39587932209373816
2021-05-12,4.1,1.15,0.33853,3.7697,69.32,261.31560399999995,0.5254414603381086,0.09018727603885181,-0.30662096692396873
2021-05-11,4.09,1.15,0.33853,3.7434,68.55,256.61006999999995,0.5115170707116127,0.02691080391436673,-0.33689803013133535
2021-05-07,4.08,1.15,0.33853,3.7389,68.28,255.29209200000003,0.49759268108511673,0.00918762984364917,-0.3475146626845677
2021-05-06,4.07,1.15,0.33853,3.7847,68.09,257.700223,0.4836682914586208,0.04157035922008263,-0.3549856263331386
2021-05-05,4.04,1.15,0.33853,3.805,68.96,262.39279999999997,0.44189512257913177,0.10467259538127029,-0.3207764769949454
2021-05-04,4.01,1.15,0.33853,3.7906,68.88,261.096528,0.4001219536996427,0.08724130722699285,-0.3239221458996068
2021-04-30,4,1.15,0.33853,3.7895,67.25,254.843875,0.3861975640731468,0.003160345691367601,-0.38801514983208435
2021-04-29,3.99,1.15,0.33853,3.766,68.56,258.19696,0.37227317444665087,0.04825010373658173,-0.33650482151825245
2021-04-28,3.98,1.15,0.33853,3.7726,67.27,253.782802,0.3583487848201543,-0.011108163707681121,-0.3872287326059191
2021-04-27,3.97,1.15,0.33853,3.7776,66.42,250.908192,0.34442439519365836,-0.04976375083844363,-0.4206514647179471
2021-04-23,3.99,1.15,0.33853,3.7616,66.11,248.679376,0.37227317444665087,-0.07973518734163493,-0.43284093172351046
2021-04-22,3.99,1.15,0.33853,3.7945,65.4,248.16030000000003,0.37227317444665087,-0.08671532988113978,-0.4607587432523809
2021-04-21,3.99,1.15,0.33853,3.7812,65.32,246.98798399999998,0.37227317444665087,-0.10247975124013775,-0.46390441215704287
2021-04-20,4,1.15,0.33853,3.7788,66.57,251.55471599999996,0.3861975640731468,-0.041069783721468814,-0.4147533355217072
2021-04-16,4,1.15,0.33853,3.7869,66.77,252.851313,0.3861975640731468,-0.023634125212318943,-0.40688916326005337
2021-04-15,3.98,1.15,0.33853,3.8001,66.94,254.378694,0.3583487848201543,-0.0030950575379662362,-0.4002046168376477
2021-04-14,3.97,1.15,0.33853,3.7988,66.58,252.924104,0.34442439519365836,-0.022655286746288715,-0.41436012690862434
2021-04-13,3.97,1.15,0.33853,3.816,63.67,242.96472,0.34442439519365836,-0.15658157100075223,-0.5287838333156856
2021-04-09,3.97,1.15,0.33853,3.8034,62.95,239.42403000000002,0.34442439519365836,-0.20419409958654972,-0.5570948534576389
2021-04-08,3.99,1.15,0.33853,3.8105,63.2,240.82360000000003,0.37227317444665087,-0.18537373783987734,-0.5472646381305718
2021-04-07,4.01,1.15,0.33853,3.8502,63.16,243.178632,0.4001219536996427,-0.15370504376599153,-0.5488374725829028
2021-04-01,4.03,1.15,0.33853,3.8933,64.86,252.519438,0.4279707329526358,-0.02809692989852741,-0.48199200835884615
2021-03-31,4.01,1.15,0.33853,3.9451,63.54,250.671654,0.4001219536996427,-0.052944535455743805,-0.5338955452857607
2021-03-30,3.99,1.15,0.33853,3.9725,64.14,254.79615,0.37227317444665087,0.002518575887528092,-0.5103030285007994
2021-03-26,3.97,1.15,0.33853,3.929,64.57,253.69552999999996,0.34442439519365836,-0.012281731739545448,-0.49339505813824425
2021-03-25,3.98,1.15,0.33853,3.9376,61.95,243.93432,0.3583487848201543,-0.1435431215129998,-0.5964157147659075
2021-03-24,3.97,1.15,0.33853,3.9158,64.41,252.21667799999997,0.34442439519365836,-0.032168218024468336,-0.4996863959475671
2021-03-23,3.98,1.15,0.33853,3.8955,60.79,236.807445,0.3583487848201543,-0.23937996113039295,-0.6420279138834991
2021-03-19,4.02,1.15,0.33853,3.8734,64.53,249.95050200000003,0.41404634332613865,-0.06264204362920811,-0.4949678925905747
2021-03-18,4.06,1.15,0.33853,3.8744,63.28,245.172032,0.4697439018321236,-0.12689930407035888,-0.5441189692259104
2021-03-17,4.08,1.15,0.33853,3.8344,68,260.7392,0.49759268108511673,0.08243622979448514,-0.3585245038508829
2021-03-16,4.07,1.15,0.33853,3.8594,68.39,263.944366,0.4836682914586208,0.12553688469430066,-0.3431893679406582
2021-03-12,4.06,1.15,0.33853,3.8324,69.22,265.278728,0.4697439018321236,0.14348037843953174,-0.31055305305479536
2021-03-11,4.07,1.15,0.33853,3.8231,69.63,266.202453,0.4836682914586208,0.15590193552809795,-0.2944314999184054
2021-03-10,4.07,1.15,0.33853,3.8307,67.9,260.10453,0.4836682914586208,0.07390166632873499,-0.36245658998170954
2021-03-09,4.06,1.15,0.33853,3.8357,67.52,258.986464,0.4697439018321236,0.058866758052153745,-0.377398517278852
2021-03-05,3.96,1.15,0.33853,3.8459,69.36,266.751624,0.33050000556716186,0.1632867729287151,-0.30504813247163776
2021-03-04,3.94,1.15,0.33853,3.8096,66.74,254.252704,0.30265122631416935,-0.004789276031120037,-0.4080687890993015
2021-03-03,3.96,1.15,0.33853,3.7665,64.07,241.31965499999998,0.33050000556716186,-0.1787031643449863,-0.5130554887923785
2021-03-02,3.97,1.15,0.33853,3.7542,62.7,235.38834,0.34442439519365836,-0.25846301482296374,-0.566925068784706
2021-02-26,3.97,1.15,0.33853,3.7392,66.13,247.27329599999996,0.34442439519365836,-0.09864309065819751,-0.4320545144973453
2021-02-25,3.95,1.15,0.33853,3.7111,66.88,248.198368,0.3165756159406659,-0.08620342012959364,-0.40256386851614384
2021-02-24,3.93,1.15,0.33853,3.7009,67.04,248.108336,0.2887268366876734,-0.08741410255975149,-0.39627253070682045
2021-02-23,3.93,1.15,0.33853,3.707,65.37,242.32659,0.2887268366876734,-0.16516266193682813,-0.461938369091629
2021-02-19,3.91,1.15,0.33853,3.6982,62.91,232.65376199999997,0.26087805743468095,-0.2952355572356276,-0.5586676879099699
2021-02-18,3.89,1.15,0.33853,3.7102,63.93,237.193086,0.23302927818168845,-0.23419415182871578,-0.5185604093755358
2021-02-17,3.88,1.15,0.33853,3.7282,64.34,239.87238800000003,0.21910488855519192,-0.19816491937261635,-0.5024388562391456
2021-02-16,3.86,1.15,0.33853,3.7115,63.35,235.123525,0.19125610930219944,-0.26202404720858574,-0.5413665089343316
2021-02-12,3.83,1.15,0.33853,3.7062,62.43,231.378066,0.149482940422711,-0.3123901548611715,-0.5775417013379387
2021-02-11,3.84,1.15,0.33853,3.7096,61.14,226.804944,0.16340733004920696,-0.3738860502802394,-0.6282656124256051
2021-02-10,3.82,1.15,0.33853,3.7041,61.47,227.691027,0.13555855079621448,-0.3619706744165268,-0.6152897281938765
2021-02-09,3.81,1.15,0.33853,3.6906,61.09,225.458754,0.12163416116971854,-0.39198859804830594,-0.6302316554910183
2021-02-05,3.75,1.15,0.33853,3.7174,59.34,220.590516,0.0380878234107411,-0.457452990846734,-0.6990431627804883
2021-02-04,3.74,1.15,0.33853,3.76,58.84,221.2384,0.02416343378424517,-0.44874073547552634,-0.7187035934346225
2021-02-03,3.72,1.15,0.33853,3.7264,58.46,217.845344,-0.0036853454687473114,-0.49436799338096643,-0.7336455207317647
2021-02-02,3.7,1.15,0.33853,3.719,57.46,213.69374,-0.03153412472173979,-0.5501956326622683,-0.7729663820400333
2021-01-29,3.7,1.15,0.33853,3.7215,55.88,207.95741999999998,-0.03153412472173979,-0.627333337453505,-0.8350933429070975
2021-01-28,3.69,1.15,0.33853,3.7446,55.53,207.93763800000002,-0.04545851434823634,-0.6275993508691055,-0.8488556443649915
2021-01-27,3.68,1.15,0.33853,3.7537,55.81,209.493997,-0.059382903974732275,-0.6066706089071537,-0.8378458031986763
2021-01-26,3.68,1.15,0.33853,3.7354,55.91,208.84621399999997,-0.059382903974732275,-0.6153815061065401,-0.8339137170678497
2021-01-25,3.68,1.15,0.33853,3.737,55.88,208.82356000000001,-0.059382903974732275,-0.6156861400119599,-0.8350933429070975
2021-01-22,3.7,1.15,0.33853,3.7268,55.41,206.50198799999998,-0.03153412472173979,-0.6469048892427565,-0.8535741477219839
2021-01-21,3.71,1.15,0.33853,3.7208,56.1,208.73688,-0.01760973509524386,-0.6168517472743344,-0.8264427534192784
2021-01-20,3.71,1.15,0.33853,3.7407,56.08,209.77845599999998,-0.01760973509524386,-0.6028454188258459,-0.827229170645444
2021-01-19,3.73,1.15,0.33853,3.7367,55.9,208.88153,0.010239044157748619,-0.6149066031753213,-0.8343069256809322
2021-01-15,3.72,1.15,0.33853,3.7528,55.1,206.77928,-0.0036853454687473114,-0.6431760755718015,-0.865763614727547
2021-01-14,3.71,1.15,0.33853,3.7333,56.42,210.632786,-0.01760973509524386,-0.5913570333567124,-0.8138600778006325
2021-01-13,3.7,1.15,0.33853,3.7307,56.06,209.143042,-0.03153412472173979,-0.6113899870424405,-0.8280155878716091
2021-01-12,3.67,1.15,0.33853,3.7008,56.58,209.391264,-0.07330729360122883,-0.6080520848056946,-0.8075687399913097
2021-01-08,3.64,1.15,0.33853,3.6886,55.99,206.52471400000002,-0.11508046248071724,-0.6465992871356411,-0.8307680481631879
2021-01-06,3.62,1.15,0.33853,3.6667,54.3,199.10181,-0.14292924173370972,-0.7464169014677721,-0.897220303774162
2021-01-05,3.61,1.15,0.33853,3.6825,53.6,197.382,-0.15685363136020627,-0.7695436091962489,-0.9247449066899498
2020-12-31,3.59,1.15,0.32334,3.7271,51.8,193.06377999999998,-0.18470241061319875,-0.8276117747769025,-0.9955224570448333
2020-12-30,3.59,1.15,0.32334,3.72,51.34,190.98480000000004,-0.18470241061319875,-0.8555683297645742,-1.0136100532466366
2020-12-24,3.6,1.15,0.32334,3.6915,51.29,189.337035,-0.1707780209867022,-0.8777262306723576,-1.0155760963120501
2020-12-23,3.58,1.15,0.32334,3.6915,51.2,189.00480000000002,-0.19862680023969467,-0.8821938763670387,-1.0191149738297942
2020-12-22,3.59,1.15,0.32334,3.7025,50.08,185.4212,-0.18470241061319875,-0.9303834262683477,-1.0631543384950553
2020-12-18,3.57,1.15,0.32334,3.6443,52.26,190.45111799999998,-0.21255118986619123,-0.8627448827756337,-0.9774348608430298
2020-12-17,3.55,1.15,0.32334,3.6159,51.5,186.21885,-0.2403999691191837,-0.9196572306888245,-1.0073187154373138
2020-12-16,3.55,1.15,0.32334,3.6327,51.08,185.558316,-0.2403999691191837,-0.9285395937188814,-1.0238334771867867
2020-12-15,3.53,1.15,0.32334,3.6515,50.76,185.35013999999998,-0.26824874837217616,-0.9313389875519698,-1.0364161528054325
2020-12-11,3.52,1.15,0.32334,3.6688,49.97,183.329936,-0.2821731379986721,-0.9585051672229213,-1.0674796332389647
2020-12-10,3.5,1.15,0.32334,3.6419,50.25,183.00547500000002,-0.3100219172516646,-0.9628682740290738,-1.0564697920726493
2020-12-09,3.5,1.15,0.32334,3.6683,48.86,179.233138,-0.3100219172516646,-1.0135958167531653,-1.1111257892911428
2020-12-08,3.5,1.15,0.32334,3.673,48.84,179.38932000000003,-0.3100219172516646,-1.0114955990160608,-1.111912206517308
2020-12-04,3.46,1.15,0.32334,3.6842,49.25,181.44685,-0.36571947575764957,-0.9838274874499153,-1.095790653380918
2020-12-03,3.45,1.15,0.32334,3.6758,48.71,179.04821800000002,-0.37964386538414546,-1.016082481438886,-1.117023918487383
2020-12-02,3.46,1.15,0.32334,3.6907,48.25,178.076275,-0.36571947575764957,-1.0291524378234513,-1.1351115146891866
2020-12-01,3.47,1.15,0.32334,3.6806,47.42,174.534052,-0.351795086131153,-1.0767855810369975,-1.1677478295750494
2020-11-27,3.48,1.15,0.32334,3.7411,48.18,180.246198,-0.33787069650465706,-0.9999729499647347,-1.1378639749807653
2020-11-26,3.47,1.15,0.32334,3.7535,47.8,179.41729999999998,-0.351795086131153,-1.0111193450797296,-1.1528059022779076
2020-11-25,3.42,1.15,0.32334,3.7447,48.61,182.029867,-0.4214170342636345,-0.9759875145693453,-1.1209560046182099
2020-11-24,3.39,1.15,0.32334,3.7491,47.86,179.431926,-0.4631902031431229,-1.0109226656632608,-1.1504466505994113
2020-11-20,3.36,1.15,0.32334,3.7659,44.96,169.314864,-0.504963372022612,-1.1469692847344837,-1.26447714839339
2020-11-19,3.35,1.15,0.32334,3.7584,44.2,166.12128,-0.5188877616491079,-1.1899141936339201,-1.294361002987674
2020-11-18,3.34,1.15,0.32334,3.7659,44.34,166.980006,-0.5328121512756044,-1.1783666940724313,-1.2888560824045163
2020-11-17,3.34,1.15,0.32334,3.7814,43.75,165.43625,-0.5328121512756044,-1.1991259603960849,-1.312055390576395
2020-11-13,3.35,1.15,0.32334,3.7851,42.78,161.926578,-0.5188877616491079,-1.2463213823129355,-1.3501966260454155
2020-11-11,3.3,1.15,0.32334,3.8036,43.8,166.59768,-0.5885097097815893,-1.1835079257544183,-1.3100893475109816
2020-11-10,3.27,1.15,0.32334,3.8039,43.61,165.888079,-0.6302828786610778,-1.193050104792123,-1.3175603111595526
2020-11-06,3.26,1.15,0.32334,3.7905,39.45,149.53522500000003,-0.6442072682875744,-1.4129509513882315,-1.4811350942019494
2020-11-05,3.26,1.15,0.32334,3.8257,40.93,156.585901,-0.6442072682875744,-1.318138778450415,-1.4229402194657121
2020-11-04,3.24,1.15,0.32334,3.8713,41.23,159.613699,-0.6720560475405662,-1.2774232346363503,-1.4111439610732317
2020-11-03,3.24,1.15,0.32334,3.8733,39.71,153.808743,-0.6720560475405662,-1.3554839045874894,-1.4709116702617997
2020-10-30,3.25,1.15,0.32334,3.9524,37.46,148.056904,-0.6581316579140702,-1.4328302971856568,-1.559383608205404
2020-10-29,3.28,1.15,0.32334,3.96,37.65,149.094,-0.6163584890345819,-1.4188842123981673,-1.551912644556833
2020-10-28,3.28,1.15,0.32334,3.942,39.12,154.21104,-0.6163584890345819,-1.3500741179604532,-1.4941109784336783
2020-10-27,3.28,1.15,0.32334,3.8876,41.2,160.16912000000002,-0.6163584890345819,-1.2699543519497403,-1.4123235869124795
2020-10-23,3.3,1.15,0.32334,3.8489,41.77,160.76855300000003,-0.5885097097815893,-1.2618936290827931,-1.3899106959667666
2020-10-22,3.28,1.15,0.32334,3.8698,42.46,164.311708,-0.6163584890345819,-1.2142479530362003,-1.3627793016640612
2020-10-21,3.32,1.15,0.32334,3.8467,41.73,160.52279099999998,-0.5606609305285969,-1.265198451094973,-1.3914835304190976
2020-10-20,3.32,1.15,0.32334,3.856,43.16,166.42495999999997,-0.5606609305285969,-1.185830534041882,-1.3352546987482736
2020-10-16,3.3,1.15,0.32334,3.8763,42.93,166.409559,-0.5885097097815893,-1.1860376350738133,-1.3442984968491751
2020-10-15,3.3,1.15,0.32334,3.8841,43.16,167.637756,-0.5885097097815893,-1.1695217681745673,-1.3352546987482736
2020-10-14,3.29,1.15,0.32334,3.8422,43.32,166.444104,-0.6024340994080853,-1.1855730999690748,-1.3289633609389504
2020-10-13,3.29,1.15,0.32334,3.825,42.45,162.37125000000003,-0.6024340994080853,-1.240341768646869,-1.363172510277144
2020-10-09,3.29,1.15,0.32334,3.7751,42.85,161.763035,-0.6024340994080853,-1.2485205852260703,-1.3474441657538365
2020-10-08,3.27,1.15,0.32334,3.8159,43.34,165.38110600000002,-0.6302828786610778,-1.1998674953162092,-1.3281769437127848
2020-10-07,3.26,1.15,0.32334,3.8087,41.99,159.927313,-0.6442072682875744,-1.2732059901049437,-1.3812601064789476
2020-10-06,3.25,1.15,0.32334,3.8239,42.65,163.089335,-0.6581316579140702,-1.2306855031761468,-1.3553083380154904
2020-10-02,3.27,1.15,0.32334,3.841,39.27,150.83607,-0.6302828786610778,-1.395458168979099,-1.4882128492374378
2020-10-01,3.29,1.15,0.32334,3.8125,40.93,156.045625,-0.6024340994080853,-1.3254040026000076,-1.4229402194657121
2020-09-30,3.28,1.15,0.32334,3.8643,40.95,158.243085,-0.6163584890345819,-1.29585421793483,-1.4221538022395468
2020-09-29,3.26,1.15,0.32334,3.8521,41.03,158.05166300000002,-0.6442072682875744,-1.2984283166124748,-1.4190081333348854
2020-09-25,3.24,1.15,0.32334,3.9085,41.92,163.84432,-0.6720560475405662,-1.2205330343369238,-1.3840125667705263
2020-09-24,3.23,1.15,0.32334,3.9007,41.94,163.595358,-0.6859804371670628,-1.2238808875355314,-1.3832261495443612
2020-09-23,3.24,1.15,0.32334,3.8708,41.77,161.68331600000002,-0.6720560475405662,-1.2495925862107176,-1.3899106959667666
2020-09-22,3.24,1.15,0.32334,3.829,41.72,159.74588,-0.6720560475405662,-1.2756457642447037,-1.3918767390321802
2020-09-18,3.22,1.15,0.32334,3.7636,43.15,162.39934,-0.6999048267935587,-1.2399640355135042,-1.335647907361356
2020-09-17,3.2,1.15,0.32334,3.756,43.3,162.63479999999998,-0.7277536060465511,-1.2367977470271325,-1.329749778165116
2020-09-16,3.19,1.15,0.32334,3.7643,42.22,158.928746,-0.7416779956730477,-1.2866339659605917,-1.3722163083780459
2020-09-15,3.19,1.15,0.32334,3.7588,40.53,152.344164,-0.7416779956730477,-1.3751784583336966,-1.4386685639890195
2020-09-11,3.21,1.15,0.32334,3.7505,39.83,149.382415,-0.7138292164200553,-1.415005825012637,-1.4661931669048076
2020-09-10,3.22,1.15,0.32334,3.7675,40.06,150.92605,-0.6999048267935587,-1.3942481858057203,-1.4571493688039057
2020-09-09,3.23,1.15,0.32334,3.762,40.79,153.45198,-0.6859804371670628,-1.3602813843261434,-1.4284451400488698
2020-09-08,3.25,1.15,0.32334,3.7797,39.78,150.356466,-0.6581316579140702,-1.4019075218340122,-1.468159209970221
2020-09-04,3.29,1.15,0.32334,3.7608,42.66,160.43572799999998,-0.6024340994080853,-1.2663692086524732,-1.3549151294024078
2020-09-03,3.31,1.15,0.32334,3.7415,44.07,164.887905,-0.5745853201550929,-1.2064996903717056,-1.299472714957749
2020-09-02,3.32,1.15,0.32334,3.719,44.43,165.23516999999998,-0.5606609305285969,-1.2018299325732689,-1.2853172048867723
2020-08-31,3.33,1.15,0.32334,3.6815,45.28,166.69832000000002,-0.5467365409021003,-1.1821545949412502,-1.251894472774744
2020-08-28,3.35,1.15,0.32334,3.6837,45.05,165.950685,-0.5188877616491079,-1.1922082265241463,-1.260938270875646
2020-08-27,3.35,1.15,0.32334,3.7276,45.09,168.077484,-0.5188877616491079,-1.1636086376915329,-1.2593654364233149
2020-08-26,3.34,1.15,0.32334,3.73,45.64,170.2372,-0.5328121512756044,-1.1345664058702762,-1.2377389627037674
2020-08-25,3.33,1.15,0.32334,3.7172,45.86,170.470792,-0.5467365409021003,-1.131425236838982,-1.2290883732159483
2020-08-21,3.35,1.15,0.32334,3.7402,44.35,165.87787,-0.5188877616491079,-1.1931873877240746,-1.2884628737914339
2020-08-20,3.35,1.15,0.32334,3.6936,44.9,165.84264,-0.5188877616491079,-1.1936611341921581,-1.2668364000718861
2020-08-19,3.36,1.15,0.32334,3.7147,45.37,168.53593899999998,-0.504963372022612,-1.157443680637173,-1.248355595257
2020-08-18,3.36,1.15,0.32334,3.6668,45.46,166.692728,-0.504963372022612,-1.182229791939534,-1.2448167177392557
2020-08-14,3.36,1.15,0.32334,3.7094,44.8,166.18112,-0.504963372022612,-1.1891095104477125,-1.270768486202713
2020-08-13,3.36,1.15,0.32334,3.72,44.96,167.2512,-0.504963372022612,-1.1747198817061137,-1.26447714839339
2020-08-12,3.36,1.15,0.32334,3.732,45.43,169.54476,-0.504963372022612,-1.143877816723514,-1.2459963435785038
2020-08-11,3.35,1.15,0.32334,3.7509,44.5,166.91505,-0.5188877616491079,-1.1792401733679414,-1.2825647445951935
2020-08-07,3.39,1.15,0.32334,3.741,44.4,166.1004,-0.4631902031431229,-1.1901949721253644,-1.2864968307260205
2020-08-06,3.39,1.15,0.32334,3.7174,45.09,167.617566,-0.4631902031431229,-1.1697932680664378,-1.2593654364233149
2020-08-05,3.37,1.15,0.32334,3.7108,45.17,167.616836,-0.49103898239611543,-1.1698030845558418,-1.2562197675186535
2020-08-04,3.37,1.15,0.32334,3.723,44.43,165.41289,-0.49103898239611543,-1.1994400880570109,-1.2853172048867723
2020-07-31,3.36,1.15,0.32334,3.7429,43.3,162.06757,-0.504963372022612,-1.2444254282389082,-1.329749778165116
2020-07-30,3.39,1.15,0.32334,3.7193,42.94,159.706742,-0.4631902031431229,-1.2761720625492126,-1.3439052882360925
2020-07-29,3.37,1.15,0.32334,3.7332,43.75,163.32750000000001,-0.49103898239611543,-1.2274828398899973,-1.312055390576395
2020-07-28,3.39,1.15,0.32334,3.7626,43.22,162.619572,-0.4631902031431229,-1.2370025216855476,-1.3328954470697774
2020-07-24,3.41,1.15,0.32334,3.7766,43.34,163.67784400000002,-0.4353414238901304,-1.222771678021869,-1.3281769437127848
2020-07-23,3.41,1.15,0.32334,3.801,43.31,164.62131000000002,-0.4353414238901304,-1.2100846588547778,-1.329356569552033
2020-07-22,3.41,1.15,0.32334,3.8204,44.29,169.205516,-0.4353414238901304,-1.1484397141637193,-1.29082212546993
2020-07-21,3.4,1.15,0.32334,3.845,44.32,170.4104,-0.449265813516627,-1.1322373429048485,-1.289642499630682
